name,count,is_known
Meltzer Research Fund,8,False
Latvian Institute,8,False
Langone Health Genome Technology Center,8,True
ECRIP,8,True
IECB,8,True
Brien Foundation,8,False
Institute Foundation,8,False
funding from the Swedish Research Council,8,True
a Leukemia and Lymphoma Society,8,True
UMK,8,False
Faculty Research Development Fund,8,False
PBK,8,False
HSCRF,8,False
UFR,8,False
YJN,8,False
CCSP,8,False
ZAS,8,False
General Atlantic Foundation,8,False
UPRM,8,False
Charles Bronfman Institute,8,False
JPTH,8,False
Johnson Center,8,False
PORT,8,False
ADHOC,8,False
Incubation Center,8,False
Open Publishing Support Fund,8,False
Melbourne Institute,8,False
EYFP,8,False
WTW,8,False
PMW,8,False
John Black Foundation,8,False
Dementia Australia Research Foundation,8,False
Shanghai Health Youth Talent Reward Foundation,8,False
SCID,8,False
Global Foundation,8,False
AED,8,False
Washington National Primate Research Center,8,False
University of Texas MD Anderson Cancer Center,8,False
TACKLE,8,False
PHUC,8,False
HEALR,8,False
MRN,8,False
DHFR,8,False
MISR,8,False
Tissue Bank Foundation,8,False
Carlos Chagas Filho Research Support Foundation,8,False
NWS,8,False
Bandung Institute,8,False
Wellstone Muscular Dystrophy Cooperative Research Center,8,False
PMT,8,False
ZYY,8,False
CEX,8,False
Potter Foundation,8,False
National Institute on Minority Health and Health Disparities of the National Institute,8,False
Central Council,8,True
Seed Foundation,8,False
Suzhou Municipal Health Commission,8,False
Sunnybrook Research Institute,8,False
Core Instrument Center,8,False
MAKERA,8,False
operating fund,8,False
STEADY,8,False
SORP,8,False
ERH,8,False
TRISH,8,False
THYME,8,False
GKM,8,False
and the Welch Foundation,8,False
Severtsov Institute,8,False
NSRI,8,False
XAFS,8,False
NIBB Collaborative Research Program,8,False
Klaus Tschira Boost Fund,8,False
GCBC,8,False
Kyoto Stock Center,8,False
Peking University Institute,8,False
ISEF,8,False
Institutional Development Fund,8,False
BLC,8,False
San Diego Nathan Shock Center,8,False
PALS,8,False
Donahue Family Fund,8,False
Hale Family Center,8,False
AAAAI,8,False
KNU,8,False
Data Management Center,8,False
Fred Hutch Cancer Center,8,False
Department of Defense Breast Cancer Research Program,8,False
FFH,8,False
SFW,8,False
Scientific Research Center,8,False
DOP,8,False
National Laboratory Animal Center,8,False
COSMO,8,False
Carolina Population Center,8,False
United Negro College Fund,8,False
RKC,8,False
UQAR,8,False
IIC,8,False
HICCC,8,False
PYL,8,False
DIAG,8,False
HELIOS,8,False
Jude Center,8,False
TWH,8,False
John Evans Leadership Fund,8,False
CIRIT,8,False
MCJ,8,False
CELLS,8,False
LLH,8,False
NCEF,8,False
SYN,8,False
ABK,8,False
Health Research Barts Biomedical Research Centre,8,False
Sardinia Foundation,8,True
Pennsylvania Diabetes Research Center,8,True
ELT,8,False
The Victorian Centre,8,False
Norwegian Council,8,True
IHSM,8,False
SCBI,8,False
VPRI,8,False
MBN,8,False
YSI,8,False
Gavin Herbert Eye Institute,8,False
a Graduate Research Fellowship from the National Science Foundation,8,False
VRDL,8,False
NTESS,8,False
BFA,8,False
CNATM,8,False
DUS,8,False
Intesa Sanpaolo Innovation Center,8,False
Sciences Institute,8,False
Young Scholars Fostering Fund,8,False
World Resources Institute,8,False
Dorothy Dorsett Brown Foundation,8,False
Technology Commission Natural Science Foundation,8,True
The American Heart Association,8,False
Ollqvist Foundation,8,False
Health Care Foundation,8,False
ICBA,8,False
PhD Program,8,False
LJN,8,False
Suzuki Diabetes Foundation,8,False
Joint Research Foundation,8,False
EABU,8,False
IPLA,8,False
ATBC,8,False
CLUE,8,False
JPHC,8,False
Care Research Barts Biomedical Research Centre,8,False
GUTS,8,False
EXRC,8,False
Wake Forest Baptist Comprehensive Cancer Center,8,False
ACSM,8,False
BLUES,8,False
SYY,8,False
Technological Agency,8,True
ANIC,8,False
Cholangiocarcinoma Foundation,8,False
Infectious and Tropical Diseases Research Center,8,True
BLN,8,False
EGE,8,False
GSSA,8,False
Brazilian National Institute,8,False
Northwest Center,8,False
SOLID,8,False
Renown Health Foundation,8,False
Alex Lemonade Stand Foundation,8,False
Pudong New Area Health Commission,8,False
grants from the Chinese National Natural Science Foundation,8,False
OSG,8,False
US National Cancer Institute,8,False
Advanced Medical Research Institute,8,False
The Arthritis Society,8,False
EMJD,8,False
Cold Spring Harbor Laboratory Association,8,False
Vlaams Supercomputer Center,8,False
KJXX,8,False
Regional Computing Center,8,False
KCZYZ,8,False
The Barbour Foundation,8,False
Jilin Provincial Natural Science Foundation,8,True
AICTE,8,False
Freshwater Research Institute,8,False
KRIBB Initiative Program,8,False
National key R&D program,8,False
REDYMO,8,False
Chinese Stomatological Association,8,False
Clinical Investigation Center,8,False
NCTC,8,False
JWF,8,False
PHH,8,False
DMSP,8,False
YLSY,8,False
RDV,8,False
The Lalor Foundation,8,False
Tzu Chi Medical Foundation,8,False
COO,8,False
ITJ,8,False
Sri Lanka Joint Center,8,False
WINGS,8,False
GRSP,8,False
French program,8,False
Applied Fundamental Research Foundation,8,False
Green Center,8,False
Neukom Institute,8,True
Hartmann Foundation,8,False
Kirkhouse Trust,8,False
PPB,8,False
SFOE,8,False
ITESM,8,False
RMNH,8,False
University Health Center,8,False
Thurston Arthritis Research Center,8,False
Plant Protection Institute,8,True
Brunswick Innovation Foundation,8,False
CLHLS,8,False
TBC,8,False
Disease Drug Discovery Foundation,8,False
Malm Foundation,8,False
Chan Zuckerberg Institute,8,False
SAMHSA,8,False
Netherlands Proteomics Center,8,False
Hydrocarbon Fund,8,False
AICF,8,False
baseline fund,8,False
NAV,8,False
ANRF,8,False
OSUR,8,False
following program,8,False
UNDEAD,8,False
FAMILY,8,False
The Open Philanthropy Project Improving Protein Design Fund,8,True
ATPC,8,False
SUNBOR,8,False
MUM,8,False
NIDR,8,False
ABTA,8,False
CSUR,8,False
MPO,8,False
CREW,8,False
CKG,8,False
MHBH,8,False
Echo Foundation,8,True
BRS,8,False
The Medical Scientific Research Foundation,8,False
Science & Technology Fundamental Resources Investigation Program,8,True
Sabin Vaccine Institute,8,False
GRAMMY,8,False
GERAD,8,False
CIRA,8,False
AARE,8,False
Natural Science Foundation,8,False
ITU,8,True
Eunice Kennedy Shriver  National Institute,8,True
BDD,8,False
CEEHRC,8,False
IDDM,8,False
ICRG,8,False
HERE,8,False
Charles Darwin Foundation,8,False
Saxon Ministry,8,False
CBA,8,False
Obel Family Foundation,8,False
PEAT,8,False
Postdoctoral Research Fund,8,False
DCRC,8,False
Kate Amato Foundation,8,False
Social Science Research Institute,8,False
IMMUNO,8,False
APU,8,False
ELF,8,False
Swedish research Council,8,True
SNUH Research Fund,8,False
KJR,8,False
KZP,8,False
FREE,8,False
IUSS,8,False
Waterborne Diseases Research Center,8,False
Joseph Brooks Fund,8,False
ZKC,8,False
NEMOA,8,False
National Center for Research Resources and the National Center,8,False
Spanish National Cancer Research Centre,8,False
MIRG,8,False
FANEDD,8,False
Specialized Fund,8,True
OKL,8,False
TEE,8,False
VCF,8,False
URSA,8,False
Manitoba Health Research Council,8,True
DGGE,8,False
a grant from the National Basic Research Program,8,False
Ekhaga Foundation,8,False
POE,8,False
Major Research Plan of the National Natural Science Foundation,8,False
a starting grant from the European Research Council,8,True
Public Science and Technology Research Fund,8,True
Maryland Institute,8,False
National Nature Sciences Foundation,8,False
WTCHG,8,False
AURG,8,False
Key Project of National Natural Science Foundation,8,True
functional genomics program,8,False
European Commission Framework Program,8,True
Kao Research Council,8,True
HKF,8,False
Jane Coffin Childs Fund,8,False
National Special Program,8,True
National Agricultural Research Center,8,False
Plant Biotechnology Institute,8,True
Midwest Regional Center,8,False
SLY,8,False
TMO,8,False
KRD,8,False
WTA,8,False
SCO,8,False
KIR,8,False
Burnham Medical Research Institute,8,False
RDL,8,False
Financial Markets Foundation,8,True
DILI,8,False
RICC,8,False
SBU,8,False
RSO,8,False
STRIFE,8,False
an MRC program,8,True
FIBR,8,False
BSB,8,False
MEDEA,8,False
NADC,8,False
EMARES,8,False
Global COE Program,8,False
Complex Human Disease Center,8,False
JHF,8,False
Peter Wall Institute,8,False
WSGI,8,False
Frank Foundation,8,False
GHK,8,False
MAREX,8,False
KIS,8,False
Siemens Foundation,8,False
LABS,8,False
LEP,8,False
Argentinean National Council,8,True
a program grant from the UK Medical Research Council,8,True
Radboud University Nijmegen Medical Centre,8,False
CHORI,8,False
grants from Italian Ministry,8,False
East China Sea Fisheries Research Institute,8,False
Comprehensive Cancer Imaging Centre,8,False
ROG,8,False
John Hecht Memorial Foundation,8,True
Clinical Genomics Center,8,False
Mann Charitable Foundation,8,False
BLUE,8,False
Kennedy Institute,8,False
CDW,8,False
FDA Foods Program Intramural Fund,8,False
MUGEN,8,False
Alexander Von Humboldt Foundation,8,False
DSTT,8,False
BACTER,8,False
grants from the National Special Foundation,8,True
Autism Research Institute,8,False
DHL,8,False
KHH,8,False
KSEF,8,False
DBP,8,False
The Stavros Niarchos Foundation,8,True
FVFP,8,False
TOYOBO,8,False
UNO,8,False
Olsson Foundation,8,False
Guangxi Science Foundation,8,False
Database Center,8,False
UFPE,8,False
CLUMEQ,8,False
RMBL,8,False
IICT,8,False
RPDOC,8,False
Basque Government,8,False
Youth Research Foundation,8,False
IIM,8,False
Illinois Foundation,8,False
NDR,8,False
MERC,8,False
SIW,8,False
HJJ,8,False
GHT,8,False
RBPI,8,False
NTI,8,False
Ocean Life Institute,8,False
Hudson River Foundation,8,False
AOMW,8,False
EAV,8,False
grants from the Russian Foundation,8,False
Macau Science and Technology Development Fund,8,True
Millennium Nucleus Center,8,True
NRCC,8,False
TLR,8,False
WCC,8,False
RERI,8,False
VTF,8,False
BMWF,8,False
German Federal Ministry of Health and the Ministry,8,False
Schram Foundation,8,False
Ilse Breuer Foundation,8,True
NRB,8,False
POLNOR,8,False
CEUS,8,True
CSUF,8,False
CMOP,8,False
Technology Innovation Centre,8,True
Stanley Institute,8,False
Resource Centre,8,False
Protein Research Foundation,8,False
KJK,8,False
FISS,8,False
JKV,8,False
RPGP,8,False
NCGAS,8,False
CPIS,8,False
Shenzhen Commission,8,False
ESIMS,8,False
NGIN,8,False
Howard Hughes Medical Foundation,8,False
Wales Institute,8,False
ARCUS,8,False
NXTGNT,8,False
SAGES,8,False
NPG,8,False
Johnsons Foundation,8,False
MSHE,8,False
TRIA,8,False
LRK,8,False
OARS,8,False
IIGB,8,False
MARINE,8,False
Fundaci,8,False
NMK,8,False
SBN,8,False
CTW,8,False
TLP,8,False
CINV,8,False
LCH,8,False
BSK,8,False
a grant from the UK Medical Research Council,8,True
EDL,8,False
project grants from the Swedish Research Council,8,True
USNPC,8,False
JIK,8,False
The Terry Fox Foundation,8,False
ATHENA,8,False
Drosophila Genetic Resource Center,8,False
Big Lottery Fund,8,False
DFATD,8,False
PHM,8,False
PIRTI,8,False
HHV,8,False
PSTP,8,False
seed fund,8,False
SSTC,8,False
BKF,8,False
DENT,8,False
GRJ,8,False
CTDR,8,False
grants from the Science and Technology Commission,8,True
HMG,8,False
DHN,8,False
TBF,8,False
Social Science and Humanities Research Council,8,True
Temple University Libraries Open Access Publishing Fund,8,False
Miller Foundation,8,False
Oklahoma Wheat Research Foundation,8,False
UESC,8,False
Hospital Oakland Research Institute,8,False
DORA,8,False
SNV,8,False
Camargo Cancer Center,8,False
IWGSC,8,False
IHI,8,False
CETR,8,False
Willi Hennig Society,8,False
Scoliosis Research Society,8,False
MPE,8,False
ROCX,8,False
ELN,8,False
Funding National Human Genome Research Institute,8,False
DBV,8,False
RNC,8,False
IDMEC,8,True
MIRVAD,8,False
ENIGMO,8,False
Prostate Cancer Research Foundation,8,False
KILL,8,False
The Princess Takamatsu Cancer Research Fund,8,False
Genome Canada and the Ontario Genomics Institute,8,False
LLT,8,False
Sarver Heart Center,8,False
PUL,8,False
GBRMPA,8,False
EMBO Young Investigator Program,8,False
BGH,8,False
HJG,8,False
EMZ,8,False
MSW,8,False
RFPS,8,False
PAIN,8,False
National Education Ministry,8,False
MGJ,8,False
Research National Agency,8,False
Hatch Act and State of Iowa fund,8,False
CORDIS,8,False
TBO,8,False
SVI,8,False
FUGATO,8,False
The Hamburg Centre,8,False
The Mary Kay Foundation,8,False
Shanghai Educational Development Foundation,8,False
Bernice Barbour Foundation,8,False
New South Wales Cancer Council,8,True
NRCPD,8,False
RWF,8,False
NAIMIT,8,False
CMMG,8,False
DCSC,8,False
ALARM,8,False
YLC,8,False
Meltzer Foundation,8,False
PHGC,8,False
RHS,8,False
PJO,8,False
BYK,8,False
Netherlands Organization for Scientific Research,8,False
AWG,8,False
Danish Rheumatism Association,8,True
GLA,8,False
DFH,8,False
The Finnish Society,8,False
Dutch Association,8,False
a UK Biotechnology and Biological Sciences Research Council,8,True
COB,8,False
GMRDC,8,False
MABIT,8,False
KMOP,8,False
Domain Trust,8,False
LIPIDS,8,False
LPA,8,False
TLV,8,False
Queen Victoria Foundation,8,False
HPRN,8,False
grants from the Japanese Ministry,8,False
grants from the Swedish Medical Research Council,8,True
Canadian Liver Foundation,8,False
MESRST,8,False
TOMCAT,8,False
PFD,8,False
European Union,8,True
DTL,8,False
CHJ,8,False
NBF,8,False
TOR,8,False
ESEM,8,False
Brussels Institute,8,False
WFV,8,False
NMO,8,False
OHM,8,False
LRM,8,False
ESSO,8,False
Japan Rheumatism Foundation,8,True
National Fungi Breeding Center,8,False
RFSMS,8,False
DGIGP,8,False
AKV,8,False
Spanish ministry,8,False
a UK Natural Environment Research Council,8,True
grants from the National Cancer Center,8,False
The Samuel Roberts Noble Foundation,8,False
MWL,8,False
ORCA,8,False
Australian Stem Cell Centre,8,False
AAL,8,False
Egypt Innovation Fund,8,False
Alkek Foundation,8,False
PATHO,8,False
grants from the National Science Fund,8,False
RUCDR,8,False
Danish Childhood Cancer Foundation,8,False
NSF Science and Technology Center,8,True
EVAL,8,False
Chinese Scholarships Council,8,True
the Estonian Research Council,8,True
FTM,8,False
WKC,8,False
HJH,8,False
IDK,8,False
Program Foundation,8,False
ANPN,8,False
LCRF,8,False
CIPAIS,8,False
NLT,8,False
OVI,8,False
OBC,8,False
DIF,8,False
VPI,8,False
CCDB,8,False
HRW,8,False
NSCOR,8,False
YRY,8,False
ASY,8,False
Vaccine Initiative Neutralizing Antibody Center,8,True
DKG,8,False
a  program,8,False
LDW,8,False
NIS,8,False
projects from the National Natural Science Foundation,8,True
FNUSA,8,False
WRP,8,False
THB,8,False
Desert Research Institute,8,False
HHX,8,False
a fellowship from the Fund,8,False
Wageningen University Fund,8,False
Genomic Center,8,False
Southeastern Brain Tumor Foundation,8,False
LSBS,8,False
Hellenic Thoracic Society,8,False
CEDOC,8,False
Cambridge Crystallographic Data Centre,8,False
EBS,8,False
Japan Intractable Diseases Research Foundation,8,False
NHL,8,True
AKI,8,False
Clinic Center,8,False
a grant from the Natural Environment Research Council,8,True
BBR,8,False
DAAC,8,False
Genome Research Centre,8,False
Blanche Hughes Foundation,8,False
Aalborg Zoo Conservation Foundation,8,False
EYL,8,False
RGR,8,False
PCIG,8,False
SIMD,8,False
WJW,8,False
Gloeckner Foundation,8,True
Forsyth Institute,8,False
HBG,8,False
VPPI,8,False
MOG,8,False
GWH,8,False
IBBR,8,False
Andersen Foundation,8,False
MAY,8,False
PAKT,8,False
SETI,8,False
Specialist Biomedical Research Centre,8,True
a grant from the Swiss National Supercomputing Centre,8,False
ICYTDF,8,False
IBBL,8,False
PNN,8,False
ONEMA,8,False
Chongqing Fund,8,False
KBB,8,False
Goldberg Foundation,8,False
JOG,8,False
SMFA,8,False
TERRA,8,False
HBL,8,False
IACS,8,False
LOEWE Center,8,False
Josephine Bay Paul Center,8,False
FAPEX,8,False
SUC,8,False
This work was supported by Czech Science Foundation,8,True
Throughput Sequencing Centre,8,True
Instruct Image Processing Center,8,False
a US National Institute,8,False
Gansu Province Science Foundation,8,False
RRA,8,False
AISG,8,False
LFD,8,False
Illinois Institute,8,False
LKG,8,False
Primate Society,8,False
TKA,8,False
An Australian Research Council,8,True
and Howard Hughes Medical Institute,8,True
DPL,8,False
LJV,8,False
RWD,8,False
Australian Seafood Cooperative Research Centre,8,False
IPL,8,False
Technology Advisory Council,8,True
FMH,8,False
Washington Royalty Research Fund,8,False
SVF,8,False
JCN,8,False
PANC,8,False
SCALES,8,False
CEPF,8,False
Feline Foundation,8,False
RTT,8,False
STEC,8,True
DPA,8,False
WAG,8,False
CJVA,8,False
DAN,8,False
NKW,8,False
UMMZ,8,False
IZSPLV,8,False
HEART,8,False
AORI,8,False
IMCAS,8,False
Beijing Municipal Administration of Hospitals Clinical Medicine Development of Special Fund,8,True
SIY,8,False
VJO,8,False
grants from the Juvenile Diabetes Research Foundation,8,False
FIEO,8,False
LVK,8,False
PII,8,False
UVPS,8,False
CHOICE,8,False
The Netherlands Proteomics Centre,8,False
this fund,8,False
MAMBA,8,False
KBL,8,False
Shandong Provincial Natural Foundation,8,True
SQL,8,False
EPO,8,False
CBGSE,8,False
ARUP,8,False
