name,count,is_known
FunGCAT program,3,False
Hertie Institute,3,False
HIDSS,3,False
BWFGB,3,False
NRLF,3,False
Ream Foundation,3,False
ESAC,3,False
Air Force Civil Engineer Center,3,False
Conservation Association,3,False
CEMCE,3,False
Alexander Onassis Foundation,3,False
This work was supported by Swedish Research Council,3,True
ADER,3,False
HFN,3,False
Fujiwara Natural History Public Interest Incorporated Foundation,3,False
Miami Heart Research Institute,3,False
NVW,3,False
MAUS,3,False
DAPI,3,False
a fellowship from the Indian Institute,3,False
Janovy Fund,3,False
OMNRF,3,False
Shanghai Supercomputer Center,3,False
The Clinical Genomics Centre,3,False
IICA,3,False
PROMED,3,False
CMES,3,False
SRCE,3,False
Banca Del Monte Foundation,3,False
PTV,3,False
UTT,3,False
This work was supported by the Bill & Melinda Gates Foundation,3,True
European Defence Agency,3,True
Cancer Australia Foundation,3,False
Greene Fund,3,False
NFG,3,False
a grant from the Health Research Council,3,True
JXF,3,False
RCGAS,3,False
a fellowship of the Association,3,False
Denmark Research Foundation,3,False
Ong Sek Pek Foundation,3,False
SHT,3,False
JSKK,3,False
NIPLH,3,False
ANCOVA,3,False
NPK,3,False
BCD,3,False
Goal Foundation,3,False
Shandong Provincial Education Association,3,True
a grant from the Danish National Advanced Technology Foundation,3,True
Canadian Institute of Health Research,3,False
Doctoral Student Investment Fund,3,False
TRPS,3,False
Texas A&M AgriLife Research Zebra Chip Management Program,3,False
OMAL,3,False
MICL,3,False
SAHGP,3,False
was supported by a Wellcome Trust,3,True
EBIO,3,False
National Basic Foundation,3,False
Indiana State University The Center,3,False
Santo Research Foundation,3,False
ERIBA,3,False
AECI,3,True
OCSSB,3,False
UVAS,3,False
National Institute of General Medical Sciences and National Institute,3,False
Casio Science Promotion Foundation,3,False
Cleveland Clinic Genomic Medicine Institute,3,False
UMRS,3,False
Funding Center,3,False
intramural funding from the Institute,3,False
Central Michigan University Poyang Lake Research Investment Fund,3,False
Liverpool University Institute,3,False
GLOMAR,3,False
The Danish Society,3,False
Nephrology Research Foundation,3,False
Medical Science Promotion Foundation,3,False
Marshall Space Flight Center,3,False
Murdough Family Center,3,False
Space Institute,3,False
BACI,3,False
FZB,3,False
Nature Agency,3,False
Shaanxi Education Commission,3,False
European Commission within the Research Infrastructures Program,3,True
Systems Microscopy Centre,3,False
MAHSC,3,False
DBOF,3,False
HSBDR,3,False
HVA,3,False
Marian Gertner Institute,3,False
PORTAL,3,False
China Post Doctorate Foundation,3,False
Zickler Family Foundation,3,False
Strategic Foundation,3,False
WATVUL,3,False
NSIDC,3,False
Cigna Foundation,3,False
High Talent Supporting Program,3,False
Leishmania Centre,3,True
Leishmania Center,3,True
Ribbons Fund,3,False
VCL,3,False
One Health Institute,3,False
FJX,3,False
Israeli Defense Ministry,3,False
AFQCC,3,False
Miami Clinical Translational Research Institute,3,False
HGO,3,False
with BHF program,3,False
Gen Foundation,3,False
"European Regional
Development Fund",3,True
a doctoral grant from the French Ministry,3,False
ZDZ,3,False
Oxford University Returning Carers Fund,3,False
Elias Margolin Trust,3,False
an NIH National Institute,3,True
Audubon Society,3,False
BGISEQ,3,False
National Scholarships Foundation,3,False
Royal Society and Wellcome Trust,3,True
ZIBI,3,False
IVY,3,False
CEMAVE,3,False
Baylor Sammons Cancer Center and Foundation,3,False
Baylor Sammons Cancer Center,3,False
The American Genome Center,3,False
Tunisian National Center,3,False
Singapore Millenium Foundation,3,False
PQG,3,False
grants from Wellcome Trust,3,True
Hawaii Agriculture Research Center,3,False
EMEND,3,False
Estonian Marine Institute,3,True
University of Leeds and Wellcome Trust,3,True
a strategic grant from the Wellcome Trust,3,True
The Brooks Foundation,3,False
ZVGG,3,False
CANOCO,3,False
EMPC,3,False
Swedish Medical Council,3,True
KVSL,3,False
Changzhou Municipal Commission,3,False
Fondation pour la Recherche M,3,True
NEFREX,3,False
grants from The National Institute,3,False
The Inui Memorial Trust,3,False
Charles University Mobility Fund,3,False
Mpala Research Centre,3,False
grant from Ministry,3,False
Helen Clarke Fund,3,False
Carrick Foundation,3,False
LJO,3,False
TPZ,3,False
RSPCA,3,False
SPCA,3,False
Lions Eye Research Fund,3,False
National Institutes of Allergy and Infectious Diseases,3,True
grants from New York State Department,3,False
Australian National Health and Medical Research Council Program,3,True
Natioanl Research Foundation,3,False
Alma Baker Trust,3,False
PSDP,3,False
Noble Effort Fund,3,False
Wexler Family Fund,3,False
KUW,3,False
DIANE,3,False
SVL,3,False
POO,3,False
The Tow Foundation,3,False
LHSC,3,False
DGCS,3,False
Defense Science Institute,3,False
Modern Cattle and Goat Industrial Technology System Program,3,True
LINKS,3,False
LYSS,3,False
YFY,3,False
This work was supported by a European Research Council,3,True
UTSC,3,True
PROPE,3,False
PTT,3,False
Newton fund,3,False
Judith & Jean Pape Adams Charitable Foundation,3,False
funds from the Max Planck Society and German Research Foundation,3,True
BRTC,3,False
PREDO,3,False
Hakubi Center,3,False
The Ohio State University Translational Data Analytics Institute,3,False
Wild Family Foundation,3,False
Oklahoma Turfgrass Research Foundation,3,False
Faculty Research Support Fund,3,False
UHCL,3,False
Swedish Dementia Foundation,3,False
PROX,3,False
ALWTF,3,False
ECUST,3,True
Child Health Research Center,3,False
Wellcome Flagship Program,3,True
Minnie Tomerlin Voelcker Foundation,3,False
Baylor Hopkins Center,3,False
Guangdong Provincial Engineering Research Center,3,True
Federal Formula Fund,3,False
State Research Institute,3,False
LORIS,3,False
Aberystwyth University Research Fund,3,False
Drug Resistant Tuberculosis Fund,3,False
Shanxi Natural Science Foundation,3,False
Perry Institute,3,False
BWK,3,False
JCBM,3,False
National Science Foundation of China,3,False
JASP,3,False
Iranian Biological Resource Centre,3,True
Minnesota Imaging Center,3,False
Biomedical Genomics Center,3,False
Software Sustainability Institute,3,False
internal funds from the Public Health Agency,3,False
Malaysian Nature Society,3,False
Tunisian Ministry of Higher Education and Scientific Research contract program,3,False
Construction Group Open Project Fund,3,True
Hospital Institute,3,False
The Ohio Third Frontier Technology Validation Fund,3,True
Downstate Medical Center,3,False
Lauer Tinnitus Research Center,3,False
ADSB,3,False
Wildlife Propagation Fund,3,False
Prey Reserve Foundation,3,False
JCNS,3,False
TOL,3,False
ESCC,3,False
Chube Ito Foundation,3,False
Tobemaki Foundation,3,False
CASIO,3,False
a Research Fellowship of the Japan Society,3,False
Michael Nolan Endowment Fund,3,False
grants from the US National Cancer Institute,3,False
YYJJ,3,False
Alberta Innovates Centre,3,False
National Graduate Institute,3,False
WAA,3,False
BFD,3,False
SAMBA,3,False
FMUSS,3,False
The Pediatric Brain Tumor Foundation,3,False
MINING,3,False
ELK,3,False
Austrian Cancer Society,3,False
Research Initiative Program,3,False
South African Research Chairs Initiative of the Department of Science and Technology and the National Research Foundation,3,True
Massey University Institute,3,False
Marine Technology Society,3,True
Razavi Newman Integrative Genomics and Bioinformatics Core Facility of the Salk Institute with fund,3,False
HRN,3,False
an Medical Research Council,3,True
Queensland Diamantina Institute,3,False
IXI,3,False
YONSEI,3,False
Initiating Research Fund,3,False
CAESR,3,False
Krestov Institute,3,False
The Spanish National Center,3,False
SLUBI,3,False
HOB,3,False
PVNS,3,False
Collaborative Mass Spectrometry Innovation Center,3,True
STY,3,False
Early Foundation,3,False
CHIRI,3,False
grants from the Terry Fox Research Institute,3,False
Auditory Cognitive Neuroscience Society,3,True
Spanish National Parks Autonomous Agency,3,False
Engineering Research Foundation,3,False
Fogarty International Center at the National Institute,3,False
JBKY,3,False
FGBR,3,False
LSBC,3,False
QJS,3,False
KNK,3,False
UKIRDC,3,False
Program to Disseminate Tenure Tracking System from the Japanese Ministry,3,False
USA National Institute,3,False
AHRB,3,False
LOTTE,3,False
National Bison Association,3,False
Vanderbilt University Digestive Disease Research Center,3,False
INRAP,3,False
MBBISP,3,False
DMPI,3,False
Guangzhou Basic and Applied Basic Research Foundation,3,False
Breast Cancer Now and the Institute,3,False
grants of the Ministry,3,False
PFCE,3,False
Australian Respiratory Council,3,True
postdoctoral fund,3,False
University of Louisville Center,3,False
Mendeleev Scientific Fund,3,False
USDA HATCH fund,3,False
RCJ,3,False
WIMSA,3,False
National Natural Science Foundation Fund,3,False
VFS,3,False
research grants from the National Science Centre,3,False
Distrito Federal Research Foundation,3,False
KMVH,3,False
VLH,3,False
African Elephant Conservation Fund,3,False
Clark Charitable Trust,3,False
CCRT,3,False
UFSJ,3,False
Foothills Research Institute,3,False
PGCD,3,False
DOCV,3,False
Physiographical Society,3,False
Di Bella Foundation,3,False
Asia Fund,3,False
RPGPH,3,False
SANTOS,3,False
BSRG,3,False
National Research Foundation Cancer Science Institute,3,False
NINDDS,3,False
XDP,3,False
Frances Berger Foundation,3,False
AUWB,3,False
Oreal Foundation,3,False
The Canadian Cancer Society Research Institute,3,False
Korean National Research Resource Center,3,False
funding by the National Institute,3,False
NEFSC,3,False
Huntsman Marine Science Centre,3,False
NYG,3,False
GFB,3,False
PREG,3,False
Nancy Davis Foundation,3,False
This work was supported by National Human Genome Research Institute,3,False
Air Force Research Laboratory Center,3,False
Johns Hopkins Sidney Kimmel Comprehensive Cancer Center,3,False
Randolph Hearst Fund,3,False
General Medical Sciences Systems Biology Center,3,False
SEPA,3,False
Leuven Center,3,True
The Nash Family Foundation,3,False
The Marks Foundation,3,False
Stem Cell Technology Research Center,3,True
an Investigator Grant from the National Health and Medical Research Council,3,True
PWP,3,False
NISRA,3,False
Gilead Sciences Research Scholars Program,3,False
UALCAN,3,False
National Institute for Health Research Policy Research Program,3,False
XYDXX,3,False
Balzan Foundation,3,False
Brain Mapping Support Foundation,3,False
Lovelace Foundation,3,False
The Ahmanson Foundation,3,False
Capital Group Companies Charitable Foundation,3,False
Dietel Philanthropic Fund,3,False
Northstar Fund,3,False
Matthias Lackas Foundation,3,False
grants from Innovation Fund,3,False
Marlborough District Council,3,True
Massachusetts Alzheimer Disease Research Center,3,False
DFSC,3,False
Industry Cooperation Foundation,3,False
Research Biomedical Research Center,3,False
Genome British Columbia Proteomics Centre,3,False
project grants from the National Natural Science Foundation,3,True
Abagail Salyers Scholarship Fund,3,False
CHAOS,3,False
Maastricht University Hospital Center,3,False
Servier Institute,3,False
NSREC,3,True
Austrian Research Promotion agency,3,False
Danish Cancer Society Research Fund,3,False
New Mexico Health Sciences Center,3,False
UNMCCC,3,False
EVOS,3,False
YFV,3,False
GFAP,3,False
Karachi Institute,3,False
Scientific Information Center,3,False
IMBE,3,False
Insect Pest Control Subprogram,3,True
Spain Fulbright Commission,3,False
The Lee Foundation,3,False
EFH,3,False
a grant from the National Research Council,3,True
PHRIP,3,False
Foundation Advanced Technology Institute,3,True
Assistance Foundation,3,False
The Murata Science Foundation,3,False
NCGG,3,False
University Industry Cooperation Foundation,3,False
China Medical Association,3,False
MEXT Scholarship Program,3,False
intramural research program of the National Cancer Institute,3,False
The Upstate Foundation,3,False
Baldwin Breast Cancer Fund,3,False
MOAG,3,False
TIS,3,False
Collins Medical Trust Foundation,3,False
ESHRE,3,False
TCI,3,False
Royal Life Saving Society,3,False
AAIHP,3,False
SCCAHP,3,False
ADQ,3,False
and through a center,3,False
CACES,3,False
GQE,3,False
CUSSB,3,False
ZFN,3,False
French Cancer Research Association,3,False
Ontario Centre,3,False
VVT,3,False
Norman Bethune Program,3,False
grants from Swedish Cancer Foundation,3,False
grants from Medical Research Council,3,True
NAPKON,3,False
Danish Physiotherapists Research Fund,3,False
BHTR,3,False
ACTX,3,False
Guangdong Science and Technology Program,3,True
a Discovery Grant from the National Sciences and Engineering Research Council,3,True
Wellcome Trust Institutional Strategic Fund,3,True
CESU,3,False
Rhode Island National Science Foundation,3,False
Hitchcock Medical Center,3,False
Clinical Oncology Conquer Cancer Foundation,3,False
Hale Fund,3,False
Fields Center,3,False
Shimadzu Center,3,False
DGECI,3,True
Finnish Parkinson Foundation,3,False
Macau Science Technology Development Fund,3,True
Markets Foundation,3,False
Australian Synchrotron Research Program,3,False
JWHW,3,False
and  within the funding program,3,False
LPV,3,False
Jiangsu Natural Science Youth Fund,3,False
Gansu Science Foundation,3,False
Reino Lahtikari Foundation,3,False
Cherna Moskowitz Center,3,False
The Danish National Research Council,3,True
ISCIII Miguel Servet Program,3,False
a grant from the Bulgarian Science Fund,3,False
Waveren Foundation,3,False
Einstein Training Program in Stem Cell Research from the Empire State Stem Cell Fund,3,False
Medicine Stem Cell Institute,3,False
Krefting Research Centre,3,False
Cancer Centers Council,3,True
Mouse Clinical Institute,3,False
Poehn Foundation,3,False
the Arthritis National Research Foundation,3,False
IPPSR,3,False
General projects of Chongqing Natural Science Foundation,3,True
ALDOCT,3,False
Fukuoka Foundation,3,False
Lynn Sage Foundation,3,False
ISAREL,3,False
BIFA,3,False
LVS,3,False
MTRAC Program,3,False
WAJ,3,False
Department of Defense Peer Reviewed Medical Research Program,3,False
QDFY,3,False
University of Pennsylvania Center,3,True
ERRBS,3,False
AMDG,3,False
This work was supported by Novo Nordisk Foundation,3,False
Australian Prostate Cancer Research Center,3,False
ICESI,3,False
UPTC,3,False
Intellectual and Developmental Disabilities Research Center,3,True
Social Care Trust Gastrointestinal Cancer Research Fund,3,False
through a center,3,False
Peking University Health Sciences Center Joint Institute,3,False
Marcogliese Family Foundation,3,False
Copley Foundation,3,False
Schecter Research Foundation,3,True
Research council,3,True
Tara Expeditions Foundation,3,False
DSPT,3,False
Basel Center,3,False
