name,count,is_known
CERVA,8,False
Flemish Ministry,8,False
and the Swiss National Science Foundation,8,False
BMW,8,False
SBK,8,False
Minnie Tomerlin Voelcker Fund,8,False
UHH,8,False
SEF,8,False
British Columbia Cancer Agency,8,False
Robert Lundberg Memorial Foundation,8,False
DSA,8,False
BCSIR,8,False
Florida Center,8,False
SPEEDY,8,False
Richard Desmond Charitable Trust,8,False
Fungal Biodiversity Centre,8,False
DPA,8,False
RBGE,8,False
UCE,8,False
FASO,8,False
Lui Che Woo Institute,8,False
JPK,8,False
a research grant from the Ministry,8,False
Cornell Institute,8,False
HKM,8,False
KJO,8,False
Applebaum Foundation,8,False
GOV,8,False
DMZ,8,False
YLS,8,False
This work was supported by a program,8,False
Gregor Mendel Institute,8,False
Ishibashi Foundation,8,False
The Cancer Foundation,8,False
CBGSE,8,False
grants from the National Program,8,False
Claraz Foundation,8,False
Doctoral Innovation Fund,8,False
WJJ,8,False
Irving Institute,8,False
MOLIN,8,False
Araucaria Foundation,8,False
RVS,8,False
RZG,8,False
Endocrine Society,8,False
TEWEP,8,False
MLD,8,False
Jiangsu Province Engineering Research Center,8,False
open fund,8,False
NUFU,8,False
TOBE,8,False
GSST,8,False
NAN,8,False
ANKA,8,False
Wild Sheep Foundation,8,False
GNSW,8,False
Icelandic Association,8,False
Cancer Research Initiatives Foundation,8,False
CEGEN,8,False
AOU,8,False
DDHK,8,False
MJAW,8,False
AMN,8,False
NCAOR,8,False
GGL,8,False
ICAM,8,False
ICAAM,8,False
MHW,8,False
AMIDEX,8,False
BRO,8,False
DCIC,8,False
AFSCO,8,False
GEP,8,False
IMLS,8,False
Central States Center,8,False
SRNL,8,False
LARGE,8,False
Guangdong Innovation Research Team Fund,8,False
National Corn Growers Association,8,False
MHRI,8,False
Current Research Fund,8,False
Physics Frontiers Center,8,False
POPS,8,False
Nuffield Dominions Trust,8,False
Wibergs Foundation,8,False
FHJ,8,False
Time Foundation,8,False
SQUID,8,False
GIANT,8,False
MASSIF,8,False
Werner Reichardt Centre,8,False
IMHRO,8,False
Baldwin Breast Cancer Research Fund,8,False
ESEB,8,False
Royal Netherlands Institute,8,False
RTF,8,False
KSN,8,False
JNI,8,False
KKL,8,False
VISP,8,False
NCRI,8,False
JFC,8,False
Stoneygate Trust,8,False
LMD,8,False
Ken Fisher Center,8,False
LAAIR,8,False
Funding This work was supported by the National Science Foundation,8,False
DHO,8,False
HPA,8,False
Wolfson Imaging Centre,8,False
MHU,8,False
GORDON,8,False
BETTY,8,False
Mangurian Foundation,8,False
MSZ,8,False
UNIMI,8,False
Taronga Conservation Society,8,False
YHL,8,False
Network Foundation,8,False
XRC,8,False
GDME,8,False
Charles University Research Centre program,8,False
Biodiversity Research Centre,8,False
AJO,8,False
Moross Integrated Cancer Center,8,False
Revson Foundation,8,False
SRPBS,8,False
HIDCA,8,False
Italian Cystic Fibrosis Foundation,8,False
PBL,8,False
ARCCA,8,False
Morinaga Foundation,8,False
Maudsley National Health Service Foundation Trust,8,False
PUCP,8,False
Shanghai Shen Kang Hospital Development Center,8,False
SRJ,8,False
a grant of the German Federal Ministry,8,False
IFORES,8,False
AGN,8,False
PCN,8,False
Engineering Fund,8,False
World Diabetes Foundation,8,False
JMSH,8,False
Borgh Foundation,8,False
IBSAL,8,False
Hyperoxaluria Foundation,8,False
Foundation Center,8,False
Pacific Salmon Commission,8,False
Korea Forest Research Institute,8,False
AGAP,8,False
ABH,8,False
TMN,8,False
Hungarian National Brain Research Program,8,False
KRAB,8,False
BRIT,8,False
NCTR,8,False
Swedish Medical Society,8,False
NBCR,8,False
AFIP,8,False
Spanish Biomedical Research Centre,8,False
Paulo State Foundation,8,False
Vilcek Foundation,8,False
TUH,8,False
NSPN,8,False
AOBJ,8,False
GLE,8,False
OJB,8,False
a Senior Medical Research Fellowship from the Viertel Foundation,8,False
AUK,8,False
ELH,8,False
EEM,8,False
Qidong Innovation Fund,8,False
The Dunhill Medical Trust,8,False
ICCB,8,False
Packard Center,8,False
FRAXA,8,False
UBE,8,False
SINGEK,8,False
ABMM,8,False
TUGRIP,8,False
Shenzhen Foundation,8,False
OEB,8,False
WBL,8,False
Canadian Cystic Fibrosis Foundation,8,False
GLP,8,False
LSPA,8,False
OPPK,8,False
PLM,8,False
Waterloo Foundation,8,False
CRSNG,8,False
PVJ,8,False
FPRC,8,False
DGIS,8,False
Ara Parseghian Medical Research Foundation,8,False
RIGLD,8,False
VPPIS,8,False
LGR,8,False
RAR,8,False
UFRO,8,False
Yangtze Youth Fund,8,False
Biocodex Microbiota Foundation,8,False
Equity Trustees Charitable Foundation,8,False
JSSD,8,False
MIO,8,False
FFPRI,8,False
TPCH,8,False
International Vaccine Institute,8,False
MIFRS,8,False
National Blood Foundation,8,False
KFUPM,8,False
JKW,8,False
DJV,8,False
UES,8,False
ASNR,8,False
Tumor Microenvironment Global Core Research Center,8,False
Industrial Strategy Challenge Fund,8,False
CFSA,8,False
VBM,8,False
TDRC,8,False
BTK,8,False
Hungarian Brain Research Program,8,False
STARCS,8,False
World Reference Center,8,False
ALSA,8,False
ZAD,8,False
CTRC,8,False
YSP,8,False
University Research Priority Program,8,False
MUII,8,False
OFYIRG,8,False
UC Davis Comprehensive Cancer Center,8,False
Luisa Mariani Foundation,8,False
NPY,8,False
IHII,8,False
Japanese Foundation,8,False
Hartree Centre,8,False
DHM,8,False
CGRB,8,False
Vitalant Research Institute,8,False
EFD,8,False
Global Health Institute,8,False
GZUCM,8,False
Thailand Center,8,False
MBI,8,False
Icahn Institute,8,False
Thome Memorial Foundation,8,False
DSW,8,False
Dreyfus Foundation,8,False
AMBF,8,False
PMAZ,8,False
CNIV,8,False
HNP,8,False
National Public Health Institute,8,False
Administrative Coordinating Center,8,False
Priming Scientific Research Foundation,8,False
Searle Leadership Fund,8,False
TPJ,8,False
BC Cancer Foundation,8,False
Sydney Foundation,8,False
SON,8,False
BISC,8,False
SCJ,8,False
WATBIO,8,False
GII,8,False
STEPS,8,False
CTSU,8,False
Nordisk Foundation Center,8,False
ZLS,8,False
FSL,8,False
PAGEL,8,False
TCF,8,False
German Environmental Foundation,8,False
Padosi Foundation,8,False
Florey Institute,8,False
RWP,8,False
ENID,8,False
CCTE,8,False
Minister of Science and Higher Education in the range of the program,8,False
HYW,8,False
HCED,8,False
New York State Department,8,False
TIGP,8,False
WJM,8,False
SIGNAL,8,False
HRJ,8,False
IOCAS,8,False
BRAF,8,False
James Graham Brown Cancer Center,8,False
PHLL,8,False
AAW,8,False
Netherlands Earth System Science Centre,8,False
DGL,8,False
Woods Hole Center,8,False
IUSE,8,False
CAFE,8,False
DPFS,8,False
Cellular Imaging Center,8,False
BIBS,8,False
Royal National Institute,8,False
German Cystic Fibrosis Association,8,False
Brigham Research Institute,8,False
DMN,8,False
BSE,8,False
FCF,8,False
Saxon State Ministry,8,False
BRAG,8,False
SCMP,8,False
NBA,8,False
IPO,8,False
Brightfocus Foundation,8,False
ALZ,8,False
UCSF Program,8,False
LDM,8,False
SIAT,8,False
OGP,8,False
RCSA,8,False
National Cancer Research Institute,8,False
MPR,8,False
ATG,8,False
The Tunisian Ministry,8,False
Michigan State University Foundation,8,False
EDA,8,False
SPAIN,8,False
GDF,8,False
ITCC,8,False
Villum Center,8,False
EMGO,8,False
RDD,8,False
TCP,8,False
US Armed Forces Research Institute,8,False
BMT,8,False
KISR,8,False
Yakult Foundation,8,False
PCNA,8,False
Science Foundation Ireland Centre,8,False
USN,8,False
PHF,8,False
Spastic Paraplegia Foundation,8,False
Challenges Research Fund,8,False
GARS,8,False
General Program of the National Natural Science Foundation,8,False
NUBANK,8,False
Stanley Ho Medical Development Foundation,8,False
PAVE,8,False
SCLC,8,False
DMO,8,False
China Institute,8,False
Korea Disease Control and Prevention Agency,8,False
Doctoral Research Initiation Fund,8,False
Korean Health Industry Development Institute,8,False
MFST,8,False
Competitive Fund,8,False
Guangzhou Collaborative Innovation Center,8,False
ROAR,8,False
Washington Institute,8,False
FLM,8,False
IZSUM,8,False
Immunology Research Center,8,False
ARH,8,False
South Plains Foundation,8,False
LUMI,8,False
General Insurance Association,8,False
COFONI,8,False
PCG,8,False
Ping Foundation,8,False
DRE,8,False
UKF,8,False
Nationwide Foundation Pediatric Innovation Fund,8,False
BTC,8,False
Japan Eye Bank Association,8,False
Kohaut Foundation,8,False
SHFY,8,False
Northern Counties Kidney Research Fund,8,False
NATCM,8,False
Research and Development Program,8,False
Frankfurt Cancer Institute,8,False
Research Unit Institute,8,False
DYNIMO,8,False
Quantitative Biosciences Institute,8,False
Swedish National Space Agency,8,False
New Faculty Startup Fund,8,False
IVI,8,False
Hangzhou Institute,8,False
QDFC,8,False
PCAWG,8,False
HIBALL,8,False
FWTX,8,False
MIPAF,8,False
Leenards Foundation,8,False
Bernhard Nocht Institute,8,False
CHED,8,False
Copenhagen Plant Science Centre,8,False
BFF,8,False
Genetics Institute,8,False
CFAES,8,False
SII,8,False
Nature Scientific Foundation,8,False
IQVIA,8,False
AIH,8,False
DNF,8,False
EEGA,8,False
BWY,8,False
Gruber Science Foundation,8,False
Janivo Foundation,8,False
Africa Research Excellence Fund,8,False
Science Education Institute,8,False
AMMF,8,False
Mark Donegan Foundation,8,False
Crop Functional Genomics Center,8,False
BOLNET,8,False
MIRI,8,False
VIZIER,8,False
GNI,8,False
HKI,8,False
CBEP,8,False
FENG,8,False
RCAMS,8,False
GADIE,8,False
BKC,8,False
NEPRC,8,False
Hellenic Ministry,8,False
Evans Medical Foundation,8,False
GDW,8,False
Pathogen Functional Genomics Resource Center,8,False
MEXP,8,False
BMHC,8,False
Richard Eliasberg Family Foundation,8,False
Indraprastha Institute,8,False
Musella Foundation,8,False
CSRD,8,False
Democracy Fund,8,False
WKR,8,False
Scottish Aquaculture Innovation Centre,8,False
JYU,8,False
Xiamen University Malaysia Research Fund,8,False
Tahija Foundation,8,False
GDN,8,False
The Basel Institute,8,False
CMUH,8,False
UOFAB,8,False
Spanish State Agency,7,False
DLBCL,7,False
USEQ,7,False
Sackler Centre,7,False
Relander Foundation,7,False
LTAUSA,7,False
Rutgers University Center,7,False
OARC,7,False
NZG,7,False
PETABC,7,False
MKH,7,False
KYL,7,False
KDCA,7,False
Brain Behavior Research Foundation,7,False
LGN,7,False
TEN,7,False
EAFRD,7,False
KIM,7,False
Microscopy Center,7,False
New South Wales Ministry,7,False
China National Key R&D Program,7,False
GROOT,7,False
FID,7,False
Ovarian Cancer Foundation,7,False
Kurchatov Genomics Center,7,False
MBU,7,False
Tatematsu Foundation,7,False
BMWK,7,False
New Brunswick Health Research Foundation,7,False
DEA,7,False
AVISO,7,False
SHIELD,7,False
Stephen Kellen Foundation,7,False
VCS,7,False
FGS,7,False
KNL,7,False
EIMB,7,False
GFF,7,False
Russian Foundation for Basic Research,7,False
Ningbo Clinical Research Center,7,False
RESCUE,7,False
UAV,7,False
JHSPH,7,False
USHHS,7,False
EPOS,7,False
PROBIO,7,False
Musk Foundation,7,False
NCGRC,7,False
CBE,7,False
GEMARA,7,False
Heilongjiang Postdoctoral Foundation,7,False
LLL,7,False
state fund,7,False
GENVIR,7,False
BBP,7,False
MD Anderson Cancer Center,7,False
Leonard Wolfson Foundation,7,False
Career Development Fund,7,False
JUNTA,7,False
NNCAS,7,False
National Microbial Resource Center,7,False
Josep Carreras Foundation,7,False
Funding Swiss National Science Foundation,7,False
PGW,7,False
TRON,7,False
Fram Centre,7,False
Okawa Foundation,7,False
FYL,7,False
MDPI,7,False
Providence Foundation,7,False
FEADER,7,False
JLZ,7,False
Finnish Concordia Fund,7,False
VEIS,7,False
RAAK,7,False
JTR,7,False
Institute Research Fund,7,False
PAPPSO,7,False
Jiangsu Postdoctoral Research Foundation,7,False
TERUMO,7,False
Berndorf Private Foundation,7,False
TSR,7,False
Government of Canada through Genome Canada and the Canadian Institute,7,False
OMI,7,False
Riddet Institute,7,False
New Zealand Tertiary Education Commission,7,False
LKM,7,False
Veterinary Medical Research Institute,7,False
UMIT,7,False
PRID,7,False
TOYO,7,False
FJM,7,False
KFSHRC,7,False
SACB,7,False
CERMAX,7,False
PERCH,7,False
NPM,7,False
VLP,7,False
IAT,7,False
Duke Human Vaccine Institute,7,False
Yonsei University Research Fund,7,False
ACTA,7,False
Jack Ma Foundation,7,False
HBF,7,False
FRDC,7,False
Rutgers Center,7,False
Cancer Research UK Program,7,False
KMITL,7,False
Djavad Mowafaghian Centre,7,False
LYS,7,False
IMIM,7,False
Strategic Positioning Fund,7,False
Sackler Center,7,False
Immune Deficiency Foundation,7,False
AERIAL,7,False
GZMARS,7,False
Academic Health Center,7,False
CEPRA,7,False
Clinic Foundation,7,False
GOLDN,7,False
Northern Ireland Environment Agency,7,False
CASA,7,False
HTSF,7,False
HMF,7,False
Saastamoinen Foundation,7,False
WLS,7,False
North Carolina Tomato Growers Association,7,False
DMRF,7,False
National Defense Medical Center,7,False
ROSES,7,False
BEM,7,False
CENTA,7,False
Life Science Center,7,False
CJP,7,False
ESCRT,7,False
was supported by Swiss National Science Foundation,7,False
Swedish Metabolomics Centre,7,False
JSKJ,7,False
Outstanding Youth Science Foundation,7,False
King Salman Center,7,False
QAU,7,False
IJCP,7,False
TRE,7,False
This research was funded by the Russian Science Foundation,7,False
Cariparo Foundation,7,False
Slaight Personalized Cancer Medicine Fund,7,False
READY,7,False
Schmidt Futures Foundation,7,False
DGRP,7,False
RKA,7,False
JRI,7,False
JJT,7,False
GRB,7,False
CCGA,7,False
FTL,7,False
Concussion Legacy Foundation,7,False
NVI,7,False
CTL,7,False
ITCM,7,False
UBM,7,False
ITER,7,False
ENPPS,7,False
MUNICH,7,False
Gordon Moore Foundation,7,False
DHG,7,False
RKJ,7,False
Southwest Foundation,7,False
VSS,7,False
MCRC,7,False
ABADHS,7,False
HPMF,7,False
WRM,7,False
a postdoctoral fellowship from the American Heart Association,7,False
Rega Institute,7,False
COBRA,7,False
Human Phenome Data Center,7,False
Xisike Clinical Oncology Research Foundation,7,False
SDCX,7,False
Haiyan Fund,7,False
Eagles Diabetes Research Center,7,False
JWST,7,False
HST,7,False
KDB,7,False
CCSP,7,False
HRMEM,7,False
RFB,7,False
Johnson Center,7,False
CMIP,7,False
SWR,7,False
BMP,7,False
Open Research Fund Program,7,False
HTB,7,False
Suzhou Clinical Medical Center,7,False
Flatiron Institute,7,False
Physiographic Society,7,False
KAPPA,7,False
The Ian Potter Foundation,7,False
ANFF,7,False
Biodesign Center,7,False
Clinical Oncology Foundation,7,False
ORACLE,7,False
Perlmutter Cancer Center,7,False
National Key Research and Development Program of China,7,False
AED,7,False
CARC,7,False
MRN,7,False
LUNG,7,False
PTNMR,7,False
IMDEA,7,False
ILH,7,False
Tissue Imaging Center,7,False
Genetic Association,7,False
OCD,7,False
YBQN,7,False
JRK,7,False
Province Natural Science Foundation,7,False
HJM,7,False
Paris Brain Institute,7,False
Daneen Stiefel Center,7,False
Murata Science Foundation,7,False
Kawano Masanori Memorial Public Interest Incorporated Foundation,7,False
Potter Foundation,7,False
Argentinean National Agency,7,False
Sydney Institute,7,False
LHS,7,False
Funding Natural Science Foundation,7,False
Suzhou Municipal Health Commission,7,False
CYBER,7,False
Penn Cardiovascular Institute,7,False
JJE,7,False
PCORI,7,False
Maruho Takagi Dermatology Foundation,7,False
CBIOS,7,False
Syndrome Research Trust,7,False
CELLIM,7,False
THYME,7,False
LSW,7,False
SNPRC,7,False
Innovational Fund,7,False
Instrument Analysis Center,7,False
Initiation Fund,7,False
NCTIB,7,False
Rajiv Gandhi Centre,7,False
Terry Johnson Cancer Center,7,False
NCMRR,7,False
FROUM,7,False
NIBB Collaborative Research Program,7,False
DCA,7,False
CSBR,7,False
LHW,7,False
HAR,7,False
RACS,7,False
BLC,7,False
AWARD,7,False
Hartwig Medical Foundation,7,False
Cancer Prevention & Research Institute,7,False
ISTA,7,False
Damon Runyon Cancer Foundation,7,False
PBK,7,False
JWM,7,False
DMCC,7,False
was supported by the National Science Foundation,7,False
WMS,7,False
Guizhou University Doctoral Fund,7,False
VNC,7,False
BFM,7,False
Indiana University Center,7,False
Atomic Energy Agency,7,False
research funding from the National Institute,7,False
NKR,7,False
LLH,7,False
DUKE,7,False
Waksman Institute,7,False
HPCF,7,False
Radboud University Medical Centre,7,False
VGHUST,7,False
ASAF,7,False
NIV,7,False
NTESS,7,False
KRISS,7,False
NCEI,7,False
SCXRD,7,False
UAEM,7,False
BQM,7,False
The Icelandic Research Fund,7,False
Marine Research Institute,7,False
GSH,7,False
Laura Crandall Brown Foundation,7,False
WAH,7,False
FVHE,7,False
KDH,7,False
The Scientific Grant Agency,7,False
CLEAR,7,False
Hevolution Foundation,7,False
BMUV,7,False
JRJ,7,False
Taub Institute,7,False
CAO,7,False
LAT,7,False
NINGBO,7,False
BDH,7,False
Medical Research Futures Fund,7,False
FJD,7,False
Moffitt Foundation,7,False
BSN,7,False
Pudong New Area Health Commission,7,False
KSF,7,False
Shenzhen Basic Research Foundation,7,False
University Research Center,7,False
KJXX,7,False
KCZYZ,7,False
EMPIR,7,False
Scottish Rite Charitable Foundation,7,False
Rockefeller University Genomics Resource Center,7,False
Plant Science Centre,7,False
Percy Sladen Memorial Fund,7,False
MTAB,7,False
Danish International Development Agency,7,False
LCA,7,False
ERL,7,False
CCEH,7,False
BMFZ,7,False
TCG,7,False
DISC,7,False
ESRE,7,False
NMA,7,False
LJB,7,False
NIBMG,7,False
SOF,7,False
American Psychological Foundation,7,False
PUCRS,7,False
ITJ,7,False
Coordination Center,7,False
MAI,7,False
GRSP,7,False
RMQS,7,False
BRGM,7,False
Michigan Comprehensive Cancer Center,7,False
Australian Government Medical Research Future Fund,7,False
NIP,7,False
PPIT,7,False
SYH,7,False
Patti Hennessy Foundation,7,False
Goldsmith Ovarian Cancer Translational Research Fund,7,False
YNQR,7,False
TEX,7,False
Alberta Diabetes Institute,7,False
CLW,7,False
Academy of Finland Centre,7,False
Green Center,7,False
Mondino Foundation,7,False
which is supported by the National Science Foundation,7,False
JALS,7,False
Disease Research Foundation,7,False
EFF,7,False
CFM,7,False
GENDER,7,False
DIFA,7,False
WOAH,7,False
TMMC,7,False
ANSP,7,False
Taishan Scholar Program,7,False
FHL,7,False
Retinal Research Foundation,7,False
YTP,7,False
ARPP,7,False
LDG,7,False
Rising Star Foundation,7,False
a Cancer Research Institute,7,False
SWOG,7,False
BJW,7,False
YSH,7,False
CTCF,7,False
TSD,7,False
HRS,7,False
funding from the Natural Science Foundation,7,False
CPHE,7,False
KVD,7,False
SENS,7,False
MDI,7,False
ZZB,7,False
Funding The Natural Science Foundation,7,False
Korea Government Ministry,7,False
Young Elite Scientists Sponsorship Program,7,False
Advanced Institute,7,False
FSRMM,7,False
INRCA,7,False
YBNY,7,False
RHLCCC,7,False
TGCC,7,False
Qingdao Natural Science Foundation,7,False
Sabin Vaccine Institute,7,False
Bristol Centre,7,False
DBH,7,False
Claudia Adams Barr Program,7,False
LOA,7,False
NKUA,7,False
YIG,7,False
RBM,7,False
IBK,7,False
